int_int,0.01014419999992242,0.06016851999956998,0.8924644999999145,5.846673139998893,34.905059479999906,271.5912583799989
float_float,0.006837379999342375,0.052863260000594894,0.3951238100009505,3.426425879998715,31.703131410000786,303.63165596000033
int_float,0.007914760000130628,0.06152188999913051,0.49547205999988364,4.134843879999972,36.217963530001,332.1096674400011
